,District Code,District Name,Ward Code,Ward Name,District Population,District Acreage (Km2),District Latitude,District Longitude,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
2204,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,591a9207bed48307fe71063f,Café Thao Moc,10.795381,106.70173,Coffee Shop
2205,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,51e0bd72498ee22b42e1540b,Coffee Loi Nho,10.7997892,106.7020431,Coffee Shop
2206,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,4f4d87fbe4b05b49b4ee0001,Cafe Anh & Em (Cc Miếu Nổi),10.79600740678349,106.6925378937241,Coffee Shop
2207,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,5270c42e498e9181661718ce,The Coffee Bean & Tea Leaf,10.797618771259707,106.69807724708284,Coffee Shop
2208,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,50a4dcaee4b07aa4bc7c4bd4,Living Coffee,10.79594782828252,106.69381043551799,Coffee Shop
2209,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,5901e4ebf870fd51dcbbaedf,Cafe Ong Bay,10.794354,106.69542,Coffee Shop
2210,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,54a7d175498e425f3b660015,Passio Đinh Tiên Hoàng,10.798279520033699,106.6961827955559,Coffee Shop
2211,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,4fb8630be4b0bb51190c51a9,Cafe Hồng,10.796105,106.693661,Coffee Shop
2212,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,55e00e98498ef3f9e2689694,The Vintage Coffee,10.799299711980526,106.69629795931637,Coffee Shop
2213,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,58b904d692ca4c138f7eac0b,Café Anh Thư,10.795317,106.70186,Coffee Shop
2214,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,5bea597d446ea6002d839c4b,NYN Coffee Shop,10.794699,106.70089,Coffee Shop
2215,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,4bd690c5637ba5931b6af870,M & F,10.79488433548586,106.6975647646638,Coffee Shop
2216,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,4da56b36fa8cf9bcc87db3c0,Sora Piano Cafe,10.79316718655486,106.6989985667952,Coffee Shop
2217,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,4dba6f6f43a1b9dbe879b574,Cafe Chân Dung,10.801762,106.69558,Coffee Shop
2218,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,4df0675e227193bb466b2bf8,T & T Cafe,10.799801,106.702079,Coffee Shop
2219,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,57cff201cd10f1392170161e,Caphe số 1 Nguyễn Duy,10.801909,106.694354,Coffee Shop
2220,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,4f0d4939e4b01ae23edfcb3f,Hi-tech Coffee,10.801400246068694,106.69360890125839,Coffee Shop
2221,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,52463a9b11d2d9200b1559d2,Cafe Cóc Lề Đường,10.802915,106.698499,Coffee Shop
2222,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,50337709e4b03bf9eeaff9d9,Dấu Chấm Hỏi Cafe,10.798606302155696,106.69713865659574,Coffee Shop
2223,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,5a3f972af8cbd4709ed93c04,The Iron Ship Coffee,10.794181,106.698422,Coffee Shop
2224,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,518ceed0498edc4c12c14147,Cafe Ha Noi Nho,10.795782089233398,106.69281005859375,Coffee Shop
2225,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,515ad4c0e4b04432c379dfb2,Milano coffee Phan Xích Long,10.796833417525015,106.69250910327108,Coffee Shop
2226,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,58d1e5bb44689a0e04fc519c,Cafe Điện Biên (Takeaway),10.795944,106.70223,Coffee Shop
2227,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,504ebffae4b0503cd9c56a8c,The Music coffee,10.79641320264105,106.6932806887171,Coffee Shop
2228,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,4e51ab12d22daf51d29573cd,Cà Phê Việt Hùng,10.799534,106.701277,Coffee Shop
2229,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,4f40acb6e4b0f96036272905,Rio Cafe,10.795829485937078,106.69315976843076,Coffee Shop
2230,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,567d4a34498ed310e02e2e2a,Cafe Cối,10.793809,106.694331,Coffee Shop
2231,765,Quận Bình Thạnh,26944,Phường 01,499000,20.78,10.797914,106.697432,4fbc6c8fe4b040663f639db7,Cafe Nghệ Sỹ,10.79679057787546,106.69396014680196,Coffee Shop
2232,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,592a397f5455b23c346f9afe,The Coffee House,10.799068,106.69947,Coffee Shop
2233,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,53778226498e24ca1f9f7a2a,Starbucks Coffee Phan Xích Long,10.797536616253222,106.68994687507217,Coffee Shop
2234,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,5c42d51d3092be002c9eead6,Cheese Coffee,10.796439,106.690473,Coffee Shop
2235,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,58ff562f82644437efdf6f54,Caffeine,10.802823,106.693327,Coffee Shop
2236,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,5d183a2212f172002339663b,Balzar De Cafe,10.795382,106.690949,Coffee Shop
2237,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,553ce31f498e04e92875b787,Two-N Coffee,10.796132397628487,106.69383922614159,Coffee Shop
2238,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,5cbbd41b5455b2002cde8bc8,Black Bottle Cafe,10.79635,106.69358,Coffee Shop
2239,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,56deeac6498e579cdb960c2d,Cộng Cà Phê,10.796060260521044,106.69079504769809,Coffee Shop
2240,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,51b873b2e4b0b209c1caef71,It's Time Cafe,10.803134304176217,106.6925839584568,Coffee Shop
2241,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,5c67c9931c0b34002c1ca05f,cộng sinh,10.801103,106.695979,Coffee Shop
2242,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,542a9e00498e259fb778d0c0,Urban Station,10.797258067286359,106.69609066459098,Coffee Shop
2243,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,4d96be48e07ea35dd128c802,Helena Cafe,10.79683691094726,106.69132195682722,Coffee Shop
2244,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,515d597ee4b05a7eebecfa9a,MILANO COFFEE,10.796864,106.692382,Coffee Shop
2245,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,527f9a9c11d251578d06145a,Nguyen Chat Coffee,10.79707054316078,106.69254940990638,Coffee Shop
2246,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,520f2b2811d2e5ca33fc8da6,Parking Coffee,10.796577,106.690356,Coffee Shop
2247,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,583ff49d53f5bb5214fda9cb,Louis Coffee,10.799387,106.696232,Coffee Shop
2248,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,57ff1f0ad67cc1c0e874aecd,Gờ Motorpsycho Coffee,10.797371,106.69602,Coffee Shop
2249,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,57d2b71a498e0e68186a8b01,Kim O Long,10.797236,106.69202,Coffee Shop
2250,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,5348a8b5498e504051c2a022,Sông Hương,10.795797605482697,106.69200239191554,Coffee Shop
2251,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,5121b624e4b0c66bde062335,Mục Đồng,10.795875789106033,106.69242273193461,Coffee Shop
2252,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,5124acd2e4b09d7dd97df022,Passio,10.798309179668536,106.69623294752085,Coffee Shop
2253,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,4e3b4e6d18a83d5b2827a4a3,Cafe Bebi,10.79757863,106.69124847,Coffee Shop
2254,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,50359966e4b025c29f370a3b,Cafe Xua,10.797717269907936,106.69126529988996,Coffee Shop
2255,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,540ef532498ec23df3fde796,Yamamoto PXL,10.797727,106.689704,Coffee Shop
2256,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,53813c47498e15919e8e9b4b,Cafe Ông Sáu,10.8021,106.696,Coffee Shop
2257,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,59a0ee2b3149b949ae7e7ca8,Akai Cà Phê,10.793446,106.694178,Coffee Shop
2258,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,4eb4e2d3823131626f0449b8,Cỏ Hồng Cafe,10.79601663076765,106.69188723040689,Coffee Shop
2259,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,583cfac69168025dc2a1c5bc,LOUIS COFFEE,10.799408,106.69621,Coffee Shop
2260,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,51456d72e4b0391038e232f7,Phố - Street Coffee,10.797452716368847,106.69237090914906,Coffee Shop
2261,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,4eaa7614775bf085698cacdb,Song Huong,10.795648574829102,106.69126892089844,Coffee Shop
2262,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,53891d83498ef93b52f3f0a9,E. Corner coffee,10.798228,106.691345,Coffee Shop
2263,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,50bac779e4b062ae377b6219,Gác Hoa Primavera Mùa Xuân,10.794500862442412,106.69169721404965,Coffee Shop
2264,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,4f77fde0e4b0488e2f74faa1,Trung Nguyên Cafe,10.79628753083567,106.69058015151707,Coffee Shop
2265,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,59afef972aff31382814de4a,Joseph Coffee,10.797576,106.691296,Coffee Shop
2266,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,4e422ec12271a90466a30f4d,Uyen Cafe,10.799315961804705,106.68973947933904,Coffee Shop
2267,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,599d14fc1543c73a08155301,Milano Coffee,10.795185,106.69802,Coffee Shop
2268,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,538b2338498e2936ab990304,Id Coffee Shop,10.795757567702658,106.69533058560411,Coffee Shop
2269,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,4e47ee6e227128e1e8de9085,Cafe Bong Da Phan Xich Long,10.796738,106.690623,Coffee Shop
2270,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,4daa5e9da86e771ea723530b,Cỏ Hồng Coffee,10.795979938449955,106.69191338611273,Coffee Shop
2271,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,4fa4e452e4b0cbe2df97f6c4,Trường cán bộ Thành phố Hồ Chí Minh,10.796995,106.695799,Coffee Shop
2272,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,560b7347498ed1fd503c0c3e,Thức Coffee 47 Hoa Hồng,10.79641542648252,106.6905320064137,Coffee Shop
2273,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,4f4d87fbe4b05b49b4ee0001,Cafe Anh & Em (Cc Miếu Nổi),10.79600740678349,106.6925378937241,Coffee Shop
2274,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,5270c42e498e9181661718ce,The Coffee Bean & Tea Leaf,10.797618771259707,106.69807724708284,Coffee Shop
2275,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,50a4dcaee4b07aa4bc7c4bd4,Living Coffee,10.79594782828252,106.69381043551799,Coffee Shop
2276,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,5901e4ebf870fd51dcbbaedf,Cafe Ong Bay,10.794354,106.69542,Coffee Shop
2277,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,54a7d175498e425f3b660015,Passio Đinh Tiên Hoàng,10.798279520033699,106.6961827955559,Coffee Shop
2278,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,4fb8630be4b0bb51190c51a9,Cafe Hồng,10.796105,106.693661,Coffee Shop
2279,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,4e3de5f11f6e844231ec8b05,cafe teria,10.7978,106.6921,Coffee Shop
2280,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,50041693e4b066e96ff6d7d2,Cafe caysi,10.796026397335554,106.69189874655503,Coffee Shop
2281,765,Quận Bình Thạnh,26947,Phường 03,499000,20.78,10.798524,106.6949,501b7c66e4b0d84830b2c7ec,Y kafe,10.79597360852051,106.69180085931504,Coffee Shop
2282,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,586c84550802cb696dfab367,Cheese Coffee,10.793869,106.708405,Coffee Shop
2283,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,5a8258df464d65072ed763af,BiLi Coffee&Tea,10.791675,106.7053,Coffee Shop
2284,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4e2d46b552b1b8f198739dbe,da nguyet coffee,10.793528,106.707314,Coffee Shop
2285,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,541faf75498e1777b89ea382,cafe phố,10.799084,106.70623,Coffee Shop
2286,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,5ddcc96e54c26100080fb8b8,Rikafé Coffee & Juice,10.7921,106.704219,Coffee Shop
2287,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4be170d20f03a5933d4219b4,Hoa Huong Duong,10.793292477916886,106.70986467215981,Coffee Shop
2288,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,51d91250498e43b770a8d83f,"Nơi có 1 lé già, 1 lún lè , 2 con tôm, 1 bóng nhi",10.791449546813965,106.70446014404297,Coffee Shop
2289,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4f2cf8eae4b0bd78b655e44f,1cup cafe,10.798735622082576,106.71094152260581,Coffee Shop
2290,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4e196e0b14957dc705e11be8,Eros Café,10.799944,106.70769,Coffee Shop
2291,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,50d705f2e4b0db4f383456dd,Nhảm Cafe',10.79221,106.70629,Coffee Shop
2292,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4fbcf0e6e4b0d4cb241698d9,Trà Chanh Chém Gió,10.794986724853516,106.70938873291016,Coffee Shop
2293,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,5aec7638666116002ceec9a2,SISTERS coffee,10.799569,106.706124,Coffee Shop
2294,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,580c877a38fa9e6be207f762,Halo Coffee,10.795434,106.70808,Coffee Shop
2295,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,5c676367f96b2c0039a5b4a4,Psychotramps13,10.791199,106.7052,Coffee Shop
2296,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4ed6cd38f7905836bf5dc614,"Cafe TrungNguyen,công viên cầu Thị Nghè",10.791606718882012,106.70539608696309,Coffee Shop
2297,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,5aeaacaad48ec1002ca309bb,Cafe Giải Khát 51,10.795202,106.7017,Coffee Shop
2298,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,50ac7449e4b04ba87b260a52,Coffee Nguyên,10.791669,106.705071,Coffee Shop
2299,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4da5343bcda1c55f7551e61e,Doanh Nhan Cafe,10.795304230193405,106.70251113360227,Coffee Shop
2300,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,507a96d4e4b01b417aba644c,Highlands Coffee,10.795398692679562,106.70260326725686,Coffee Shop
2301,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,543e004c498e162399ec4f85,Cafe sweet concept,10.797632217407227,106.70396423339844,Coffee Shop
2302,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,531bcfac498e88c0658ccf1d,Fin Coffee,10.799169540405273,106.71065521240234,Coffee Shop
2303,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,52835aa111d2f8f6e5c8cf71,Cafe Trinh,10.795463005079789,106.70251113360227,Coffee Shop
2304,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,505eac45e4b09c8e43913249,Nam Long Coffee,10.795839,106.705408,Coffee Shop
2305,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,529c11f211d2c184e037b4e2,The AIM coffee,10.794299,106.709878,Coffee Shop
2306,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4e755c651495be51711a5d9e,Eden Garden,10.795901558476361,106.70654977845551,Coffee Shop
2307,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4e3a46e47d8b90abc3255ad3,Cafe 199 Dien Bien Phu Toa nha SPT,10.798030594378385,106.70601223958575,Coffee Shop
2308,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,5b59b2ef83e380002c7728cc,I Coffee 215,10.800311,106.70653,Coffee Shop
2309,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,50fa0fbce4b07dd90e373b4b,Góc Huế,10.797175768250156,106.70286239336717,Coffee Shop
2310,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,50b455f2e4b09f711b7d5c60,Chè Ngọt,10.79581828721309,106.70546518810598,Coffee Shop
2311,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,515d7e63e4b0f1b2c276746a,Daisy Tea & Coffee,10.79316,106.709922,Coffee Shop
2312,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,591a9207bed48307fe71063f,Café Thao Moc,10.795381,106.70173,Coffee Shop
2313,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,535e71d6498edcd8117bfea3,8tinn,10.79516315460205,106.70524597167969,Coffee Shop
2314,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,59744b2befa82a5693d38b2e,Cafe Núi Mõ,10.795546,106.706909,Coffee Shop
2315,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,591e6ec595da0c7479b39194,Cafe Bi Bi,10.792993,106.709366,Coffee Shop
2316,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4e30ecf87d8b709589a92d77,Haskoning Cafeteria,10.797406525,106.70788655,Coffee Shop
2317,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4e70318aaeb74244336f694c,cà phê Boulevard,10.797700695023286,106.70450353248323,Coffee Shop
2318,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,52ceb2f3498e682932175264,Moka Coffee,10.795738955667362,106.70740002890905,Coffee Shop
2319,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,5455a336498e550f5b008943,"BFF - Coffee, Studio & Workshop",10.799561,106.710637,Coffee Shop
2320,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,581dcd546401964ad566ab0d,Coffee Fin,10.7952,106.70858,Coffee Shop
2321,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,5058865be4b0eaaf49b591f2,Coffee Bi Bo,10.793305131947275,106.70998560162684,Coffee Shop
2322,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4fc76848e4b06a23e2f675c1,coi boi,10.794334411621094,106.70954895019531,Coffee Shop
2323,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,58b904d692ca4c138f7eac0b,Café Anh Thư,10.795317,106.70186,Coffee Shop
2324,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,50d5832ee4b0421e55355b16,Gloria Jeans B2-32 @ Vincom A,10.797733672545764,106.70703148649336,Coffee Shop
2325,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4f8a6e3fe4b09582a344a6ee,Le Corner Café,10.792805,106.70712,Coffee Shop
2326,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,5b13985e178a2a002c90900f,Cafe’s 2.0,10.799163,106.706467,Coffee Shop
2327,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,5ac1b735491be76388c0ea44,Lục cafe,10.793071935639466,106.70389048755169,Coffee Shop
2328,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,5bdbc4879e3b65002cbac425,NEWDAYS,10.799762,106.707226,Coffee Shop
2329,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,5a31e5dadd8442139ca9a71b,mr.8 coffee,10.794292,106.709041,Coffee Shop
2330,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,532937ac498e94ee069de153,Cafe Merci,10.793916526349564,106.70777433043105,Coffee Shop
2331,765,Quận Bình Thạnh,26950,Phường 17,499000,20.78,10.796017,106.706852,4f86ce99e4b0b24cb025721d,MoonLight Coffee,10.793985831909325,106.70863810560101,Coffee Shop
2332,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,5e4f7b7487d44900081dd47c,Café Tartine Saigon,10.791856,106.711682,Coffee Shop
2333,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,4ec1cf857ee54e4cd39433f1,Cafe Lệ,10.796359085244365,106.71685565595662,Coffee Shop
2334,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,4e67536ed4c0d52246082160,Trung Nguyen Coffee Hang Xanh,10.801796790388583,106.71155364349833,Coffee Shop
2335,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,586c84550802cb696dfab367,Cheese Coffee,10.793869,106.708405,Coffee Shop
2336,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,50a85ed2e4b0268f9c4acf23,Cafe Đủng Đỉnh,10.798510882128713,106.71655985423719,Coffee Shop
2337,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,519b3c23498ea5ebf14abd0b,Passio coffee,10.800423551675113,106.71116054705254,Coffee Shop
2338,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,58d5ce9b26032752d74a582d,Cheese Coffee D2,10.801091,106.71522,Coffee Shop
2339,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,56e759f8498e81deca86537a,The Coffee House,10.801533389808522,106.71404017323825,Coffee Shop
2340,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,4f6e6362e4b09e73558eae48,Cafe Vent,10.797987153918466,106.71543901366529,Coffee Shop
2341,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,51b98f73498e957938bff966,Hương Xưa Cafe,10.79288387298584,106.71141815185547,Coffee Shop
2342,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,4be170d20f03a5933d4219b4,Hoa Huong Duong,10.793292477916886,106.70986467215981,Coffee Shop
2343,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,4f124189e4b01eefef176eab,văn phòng đại diện Effoc,10.79841833044812,106.71235237740653,Coffee Shop
2344,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,4f2cf8eae4b0bd78b655e44f,1cup cafe,10.798735622082576,106.71094152260581,Coffee Shop
2345,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,4fbcf0e6e4b0d4cb241698d9,Trà Chanh Chém Gió,10.794986724853516,106.70938873291016,Coffee Shop
2346,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,580c877a38fa9e6be207f762,Halo Coffee,10.795434,106.70808,Coffee Shop
2347,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,4f73ebc4e4b04f5d5c0e0de0,ban va toi,10.80130100571848,106.7130261357408,Coffee Shop
2348,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,50702947e4b081d34e2de7e9,Cafe Sinh To H&T,10.792370796203613,106.71236419677734,Coffee Shop
2349,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,56a74a79498ee1d0bbec40a6,Break Time Coffee,10.799640965760483,106.7110163840623,Coffee Shop
2350,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,5065b796498e20f42396917a,MTV Caffe,10.791842,106.712638,Coffee Shop
2351,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,51418bcce4b0096f7bbc2a02,Moli Coffee,10.80117,106.714936,Coffee Shop
2352,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,4e0fce7bd4c0f6d6b407e2de,Cafe Phi Long,10.801600472878373,106.71030232197393,Coffee Shop
2353,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,531bcfac498e88c0658ccf1d,Fin Coffee,10.799169540405273,106.71065521240234,Coffee Shop
2354,765,Quận Bình Thạnh,26953,Phường 21,499000,20.78,10.796978,106.712167,5dcbf55d3f657e00083fcc61,Le Castella Young - 299 Xô Viết Nghệ Tĩnh,10.800407,106.711184,Coffee Shop
